"pathway","pvalue","NES","genes"
"REACTOME_REGULATION_OF_APOPTOSIS",0.0311444652908068,1.44339969773094,"DAPK3,PSMD8,PSMD11,CASP3,PSMC1,PSME4,PSMB6,PSMD6,PSMC4,PSMC2,PSMD2,ARHGAP10,PSMB4,PSMA7,PSMD7,PSMA1,PSMA5,PSMD1,PSMB7,PSMD13,PSMD12,PSMD14,PSMB10,PSMD3,PSMC6"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.0256602359992508,1.42247364551387,"COL4A2,ITGA3,COL4A1,RAP1B,RASGRP2,IBSP,TLN1,THBS1,BCAR1,PTK2,COL4A4,COL4A5,ITGA5,PTPN1,RAPGEF3,CRK,GRB2,ITGA1,AKT1,PDPK1,ICAM4,ICAM1,SHC1,ITGB1,ITGB5,ITGA2,ITGAE,SPP1,ITGAX,ITGAV,RAP1A,LAMA1,CSK,RAPGEF4,CDH1"
"REACTOME_PLATELET_HOMEOSTASIS",0.0259447264523407,1.41381483021194,"KCNMB1,TRPC6,PPP2R5B,PPP2CB,GNB1,ATP2B3,NOS1,PDE9A,GNG13,GNB2,TRPC3,PPP2R1B,MRVI1,PDE5A,GNB3,SLC8A2,GNG4,LRP8"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.0260007482229704,1.41039998648947,"PSEN2,RASGRF2,ARHGEF9,RELA,ARHGEF17,RHOA,ARHGDIA,ARHGEF16,PRKCI,CASP3,LINGO1,IRAK1,PLEKHG2,SQSTM1,ARHGEF18,SORCS3,TRAF6,ARHGEF1,PSEN1,SOS2,MAPK8,RASGRF1,MYD88,OBSCN,HDAC1,NGF,FGD4,RTN4,TIAM2,MCF2"
"REACTOME_SIGNALLING_BY_NGF",0.00557053009883199,1.40975179004343,"PSEN2,CAMK4,DUSP3,PPP2CB,RASGRF2,PIK3CB,SHC3,RIT1,ARHGEF9,DUSP7,MEF2A,RELA,ARHGEF17,RHOA,ARHGDIA,ARHGEF16,PRKCI,CALM1,ADCY5,CASP3,SHC2,CALM2,PRKCD,RAF1,PIK3R2,LINGO1,IRAK1,NTRK2,MAPK12,PRKACB,CHUK,PLEKHG2,SQSTM1,ARHGEF18,PRKAR1B,PPP2R1B,SORCS3,RALA,PHLPP1,AKT3,CLTA,TRAF6,MAPK11,ADCY8,ARHGEF1,CLTC,CRK,GRB2,PSEN1,RALB,SOS2,MAPK8,YWHAB,RASGRF1,MYD88,AKT1,PDPK1,PRKACA,ADCY7,SHC1,OBSCN,HDAC1,NGF,FGD4,PRKAR2B,RTN4,ADCY6,PLCG1"
"REACTOME_DEVELOPMENTAL_BIOLOGY",0.000867754251995835,1.39216850339178,"PLXNA2,CACNA1H,TRPC6,MYL6,VASP,ST8SIA2,FABP4,MYL12B,CCND3,CAP2,MYL9,CAP1,SEMA6D,EZR,MYH9,COL4A2,LIMK2,COL4A1,NRP2,AGRN,NTN4,CDK5R1,CDH2,MEF2A,CNTN1,PAX6,MED15,KLF5,RELA,SPTAN1,RHOA,NCK2,GPC1,PLXNA3,PLXNC1,NCOR1,MYH11,TLN1,MED27,SEMA5A,MED31,DLG1,NKX6-1,RHOC,PFN1,RAF1,CNTN6,DLG3,ABL2,NCAM1,RGMB,ERBB2,PTK2,SCN5A,SCN8A,MAPK12,MED10,MED22,TRPC3,COL4A4,CFL1,CDH15,ST8SIA4,CRMP1,COL4A5,AKT3,ITGA5,SCN2A,CLTA,PFN2,PRKCQ,ACVR1C,MAPK11,DPYSL4,GDNF,CLTC,HNF4A,CACNB4,RHOB,CDH4,MSN,SMARCD3,GRB2,RPS6KA6,PIP5K1C,SOS2,ROCK1,CDC42,YWHAB,ABLIM1,ITGA1,TDGF1,ANGPTL4,NR2F2,AKT1"
"REACTOME_NEURONAL_SYSTEM",0.00639091070477543,1.36395028409919,"KCNMB1,DNAJC5,SYT1,CAMK4,GNB1,RASGRF2,CHRNA1,STX11,GRIK2,STX12,STX4,KCNA3,ARHGEF9,STX6,STX1B,KCNQ4,CALM1,ADCY5,MAOA,KCNK6,MYO6,DLG1,CALM2,RAF1,COMT,DLG3,KCND3,GNG13,VAMP2,ACHE,PLCB3,GNB2,KCNB1,KCNH5,PICK1,PRKACB,KCNA7,AKAP5,KCNQ5,GRIK5,GNAI2,RAB3A,STX3,SLC6A1,KCNK7,HCN3,STX2,KCNAB1,ADCY8,CACNG8,GNB3,CACNB4,GNG4,RPS6KA6,ACTN2,RASGRF1,KCNH3,PDPK1,KCNJ6,ADCY7,CACNG2,SLC17A7,KCNJ14,PANX2,KCNS3,CHRNA5,ADCY6,GABRB2,KCNMB4,GJC1,KCNC3,HRAS,GAD1,CACNB3,SLC1A7,CHRFAM7A,NEFL,BRAF,SLC1A6,ADCY2,ALDH5A1,CACNB1,PLCB1,HSPA8,GRIK1"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.00342524404863847,1.32073665872381,"CD4,KLC2,PPP2R5B,VASP,PVR,SEC24C,SIPA1,PPP2CB,KLC1,ULBP2,RAP1B,PIK3CB,SPSB1,CD274,SMURF1,RASGRP2,TRIM36,PJA1,SEC13,PSMD8,CDC34,UBE2M,RELA,ASB2,KIF5A,PSMD11,ASB1,KLC3,CALM1,PDCD1LG2,DCTN2,DCTN5,RNF25,BCL10,CALM2,ACTR1B,RCHY1,RAF1,PIK3R2,UBA1,DYNC1LI2,KLHL20,PSMC1,SMURF2,UBE2J2,CARD11,ASB3,PRKACB,DYNC1I1,CHUK,AP1B1,PPP2R1B,UBE2N,CD160,PSME4,CBL,PHLPP1,TRIM37,AKT3,PSMB6,LRSAM1,ATG7,CLTA,TRAF6,UBR4,PSMD6,PRKCQ,CYBA,KIF26A,SEC61G,PSMC4,PSMC2,RAPGEF3,CLTC,PSMD2,CRTAM,GRB2,PSMB4,CTSC,TRIM21,CDC42,YWHAB,YWHAZ,AP1M1,FCGR1B,SEC61B,AKT1,PDPK1,BTRC,NPEPPS,IKBKG,PSMA7,YES1,LILRB1,LYN,STUB1,HLA-F,ZAP70,UBE2D4,TRIM32,ICAM4,PRKACA,ICAM1,SHC1,FBXO44,PSMD7,FBXO2,PSMA1,UBE2J1,TAP1,RNF144B,PSMA5,LNPEP,WWP1,UBE2Z,TRIM11,BTLA,ITGB1,RAB7A,ITGB5,PIK3R3,CD36,UBR1,ACTR1A,ASB16,PSMD1,PLCG1,ARF1,GAN,RASGRP3,HRAS,UBE2Q1,RAP1GAP2,PSMB7,PSMD13,PSMD12,UBE2D3,UBE2K,DCTN3,PSMD14,MAP3K7,RPS6KB2,ITGAV,DNM1,NFKBIE,SH3GL2,PSMB10,PSMD3,UBA5,RAP1A,PTPRC,ASB8,TNFRSF14,ANAPC2,PSMC6,AP1M2,UBE2R2,IKBKB,UBA6,SAR1B,AP1G1"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0198300283286119,1.30794171195813,"SEC24C,SPSB1,SMURF1,TRIM36,PJA1,SEC13,PSMD8,CDC34,UBE2M,ASB2,PSMD11,ASB1,RNF25,RCHY1,UBA1,KLHL20,PSMC1,SMURF2,UBE2J2,ASB3,UBE2N,PSME4,TRIM37,PSMB6,LRSAM1,ATG7,UBR4,PSMD6,CYBA,SEC61G,PSMC4,PSMC2,PSMD2,PSMB4,TRIM21,FCGR1B,SEC61B,BTRC,NPEPPS,PSMA7,STUB1,HLA-F,UBE2D4,TRIM32,FBXO44,PSMD7,FBXO2,PSMA1,UBE2J1,TAP1,RNF144B,PSMA5,LNPEP,WWP1,UBE2Z,TRIM11,ITGB5,CD36,UBR1,ASB16,PSMD1,GAN,UBE2Q1,PSMB7,PSMD13,PSMD12,UBE2D3,UBE2K,PSMD14,ITGAV,PSMB10,PSMD3,UBA5,ASB8,ANAPC2,PSMC6,UBE2R2,UBA6,SAR1B"
"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE",0.0469749588740632,1.29048351623285,"CAMK4,DUSP3,PPP2CB,PIK3CB,SHC3,RIT1,DUSP7,MEF2A,RHOA,CALM1,ADCY5,SHC2,CALM2,PRKCD,RAF1,PIK3R2,NTRK2,MAPK12,PRKACB,CHUK,PRKAR1B,PPP2R1B,RALA,PHLPP1,AKT3,CLTA,MAPK11,ADCY8,CLTC,CRK,GRB2,RALB,YWHAB,AKT1,PDPK1,PRKACA,ADCY7,SHC1,NGF,PRKAR2B,ADCY6,PLCG1,HRAS,BRAF,ADCY2,RPS6KB2,DNM1,SH3GL2,RAP1A"
"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",0.0204046342728688,1.23828570392366,"ANKRD1,DHCR7,FADS1,FABP4,MTMR2,MSMO1,FADS2,TEAD3,SYNJ2,AGPAT3,DHCR24,PIK3CB,STARD4,ETNK1,SLC25A1,SPTLC2,SREBF2,SLC25A20,GLIPR1,SYNJ1,SLCO1A2,PRKAG2,CTGF,AGPAT2,ELOVL2,MED15,INPPL1,EBP,ELOVL6,AMN,CDS1,PRKAA2,ELOVL1,GBA2,PCYT1A,ARSB,PCYT2,HSD17B1,VAC14,CDS2,NCOR1,MTMR7,CYP51A1,LPCAT4,MED27,MED31,TXNRD1,RDH11,ARSJ,PIK3R2,LHB,ACHE,LDLR,LPIN1,PPARGC1B,MTMR6,IDI1,MED10,MED22,PRKACB,PLA2G16,FAR2,PLD6,ARF3,HMGCR,SLC44A2,PNPLA3,ACADM,MVD,ACER2,OCRL,PPM1L,MTMR1,PI4KA,SCP2,CYP27B1,IDI2,TNFRSF21,UGCG,PLA2G4C,PPP1CA,FDPS,ACSL3,VAPB,SMARCD3,PIP5K1C,INPP5E,SGPP1,TM7SF2,FIG4,ANGPTL4,MED19,PRKACA,CERS5,LCLAT1,CDK8,SQLE,LCAT,MED8,NSDHL,SGMS2,NCOA3,FDFT1,SULT2A1,PMVK,SGMS1,PIK3R3,MGLL,SLC10A1,ELOVL7,ACSL1,CD36,PIK3C2B,ETNK2,CYP4A11,CETP,PRKAB2,ARF1,ABHD5,TIAM2,DEGS1,PI4K2A,INPP5K,ACOX3,HMGCS1,ABCD1"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.0340960071781068,-1.30612815728748,"CXCL1,CXCL5,CXCL6,EDNRB,C3,MCHR1,CCR7,PF4,BDKRB2,CXCL16,MC1R,CCL27,CXCL2,PENK,NMBR,HCRTR1,CCKAR,CCK,CCR3,OXT,CXCL3,FPR2,SST,CCL28,PROKR1,OPRM1,TRH,CXCL9,F2R,CX3CR1,NMB,SSTR2,MC2R,CCR4,PPBP,TACR1,CCL3L3,CCL3L1,PYY"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",0.0421052631578947,-1.35142476692044,"MMP9,COL6A1,COL6A2,COL21A1,PCOLCE,COL16A1,MMP10,CRTAP,COL3A1,PCOLCE2,ADAMTS14,MMP2,COL14A1,CMA1,COL19A1,COL22A1,COL23A1,COL6A3,ELANE,COL9A2,MMP3,COL15A1,TLL2,COL9A3,COL27A1"
"REACTOME_DNA_REPAIR",0.031352057478772,-1.36494690317562,"REV3L,UBA52,RPS27A,POLD2,POLR2F,BRCA1,FANCC,GTF2H3,APEX1,DDB1,ALKBH2,NBN,MBD4,LIG1,POLR2B,RPA3,XAB2,POLR2K,ERCC8,TCEA1,RAD50,PRKDC,POLR2A,XRCC5,RPA1,NTHL1,POLR2J,FANCD2,RFC3,RFC5,MDC1,BRCA2,POLR2E,FANCG,XPC,POLD3,POLR2I,MUTYH,XRCC6"
"REACTOME_MEIOSIS",0.0243161094224924,-1.38559755725381,"STAG2,BRCA1,DMC1,HIST1H3G,MLH1,DIDO1,STAG1,SMC1A,HIST1H4J,RAD21,HIST2H2AC,NBN,SYCP3,LMNB1,MLH3,LMNA,HIST1H2BE,RPA3,H3F3A,HIST1H2BH,HIST1H3H,RAD50,HIST1H2AC,H2AFZ,TERF1,RBBP8,MND1,RPA1,HIST1H3E,HIST1H2BC,MSH5,BRCA2,POT1,HIST1H3J,UBE2I,CDK4,HIST1H2BG,SMC3,H3F3B"
"REACTOME_TRANSCRIPTION",0.00764560377782775,-1.41647571916927,"SNAPC4,NFIB,TAF4B,TAF12,UBTF,SRSF6,POLR2F,SNAPC1,TAF10,HIST1H3G,CBX3,GTF2H3,RNMT,CCNT1,TAF1B,HIST1H4J,GTF3C2,MAPK3,GTF3C4,PABPN1,HIST2H2AC,CPSF3,SRSF5,HIST1H2BE,POLR2B,TAF9,H3F3A,SSRP1,POLR2K,GTF3C3,HIST1H2BH,TCEA1,HIST1H3H,CDC40,SNRPE,HIST1H2AC,CDK9,H2AFZ,POLR2A,SNRPG,PAPOLA,GTF3C5,GTF2F1,TBP,POLR2J,HIST1H3E,ZNF473,TAF1A,PCF11,SUPT16H,ZNF143,SNAPC5,HIST1H2BC,POLR2E,CSTF1,SNRPD3,POLR2I,HIST1H3J,HIST1H2BG,H3F3B,U2AF2,TAF1,SRSF7,HIST1H2AJ,HIST1H2BN,POLR3B,SNRPF,HIST1H2BJ,HIST1H2AD,SRSF4,SRSF1"
"REACTOME_RNA_POL_II_TRANSCRIPTION",0.0193798449612403,-1.41888920146042,"TAF4B,TAF12,SRSF6,POLR2F,TAF10,GTF2H3,RNMT,CCNT1,PABPN1,CPSF3,SRSF5,POLR2B,TAF9,SSRP1,POLR2K,TCEA1,CDC40,SNRPE,CDK9,POLR2A,SNRPG,PAPOLA,GTF2F1,TBP,POLR2J,ZNF473,PCF11,SUPT16H,POLR2E,CSTF1,SNRPD3,POLR2I,U2AF2,TAF1,SRSF7"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.039974752787713,-1.43669463099481,"EIF4B,PABPC1,DCPS,LSM3,DCP1B,DDX6,EXOSC5,XRN1,LSM6,LSM5,LSM2,CNOT8,EXOSC8,EXOSC2,CNOT7,CNOT6,LSM4,PARN,CNOT2,EDC3,EXOSC6,EXOSC3,PAIP1"
"REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",0.0152852529601722,-1.4372021296081,"TAF4B,TAF12,UBA52,RPS27A,AAAS,NUP37,POLR2F,TAF10,GTF2H3,RNMT,CCNT1,TPR,POLR2B,XPO1,TAF9,SSRP1,POLR2K,TCEA1,CDK9,POLR2A,NUP214,GTF2F1,RANBP1,NUP107,TBP,POLR2J,RCC1"
"REACTOME_CIRCADIAN_CLOCK",0.0325237592397043,-1.45052010386395,"UBA52,ELOVL3,RPS27A,CREB1,NCOA2,ARNTL,RORA,PPARGC1A,DBP,NCOA6,MED1,ATF2,F7,HIF1A,EP300,CREBBP,MEF2C,NAMPT,TGS1,SREBF1,RXRA,CUL1,CRY2"
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",0.0266949152542373,-1.46418999083789,"TAF4B,TAF12,POLR2F,TAF10,GTF2H3,CCNT1,POLR2B,TAF9,SSRP1,POLR2K,TCEA1,CDK9,POLR2A,GTF2F1,TBP,POLR2J"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.0401080631753948,-1.46976747128368,"ORC3,CDC25C,CDC7,ORC2,MCM4,CHEK1,RPA3,MCM2,RPA1,RFC3,RFC5,ORC1,MCM7"
"REACTOME_METABOLISM_OF_NON_CODING_RNA",0.0250424448217317,-1.48462940182624,"AAAS,NUP37,GEMIN6,TPR,PRMT5,CLNS1A,SNUPN,SNRPE,SNRPD2,SNRPG,NUP214,TGS1,GEMIN5,NUP107,SNRPD3,GEMIN4,NUP54,SNRPD1,SNRPF,NUP205,PHAX,NUP133,NUP155"
"REACTOME_EXTENSION_OF_TELOMERES",0.0428837787445618,-1.48635353606928,"POLD2,NHP2,RUVBL2,RUVBL1,LIG1,RPA3,RPA1,POLA1,RFC3,RFC5,WRAP53,PRIM1,POLD3"
"REACTOME_CHROMOSOME_MAINTENANCE",0.00632359354557348,-1.49877406698674,"STAG2,POLD2,CENPH,BRCA1,ITGB3BP,DIDO1,MIS18BP1,STAG1,CENPP,SMC1A,HIST1H4J,RAD21,NHP2,HIST2H2AC,RUVBL2,SYCP3,LMNB1,LMNA,RUVBL1,HIST1H2BE,LIG1,OIP5,RPA3,NPM1,CENPA,HIST1H2BH,HIST1H2AC,CENPK,H2AFZ,TERF1,RPA1,POLA1,RFC3,RFC5,WRAP53,CENPQ,RBBP4,HIST1H2BC,PRIM1,POLD3,POT1,CENPN,UBE2I,HIST1H2BG,SMC3"
"REACTOME_MEIOTIC_RECOMBINATION",0.00965043963113875,-1.50594045527634,"BRCA1,DMC1,HIST1H3G,MLH1,HIST1H4J,HIST2H2AC,NBN,MLH3,HIST1H2BE,RPA3,H3F3A,HIST1H2BH,HIST1H3H,RAD50,HIST1H2AC,H2AFZ,RBBP8,MND1,RPA1,HIST1H3E,HIST1H2BC,MSH5,BRCA2,HIST1H3J,CDK4,HIST1H2BG,H3F3B,HIST1H2AJ,HIST1H2BN,HIST1H2BJ,HIST1H2AD"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",0.01148691767709,-1.52830231893614,"CENPH,ITGB3BP,MIS18BP1,CENPP,HIST1H4J,HIST2H2AC,RUVBL1,HIST1H2BE,OIP5,NPM1,CENPA,HIST1H2BH,HIST1H2AC,CENPK,H2AFZ,CENPQ,RBBP4,HIST1H2BC,CENPN,HIST1H2BG,HIST1H2AJ,HIST1H2BN,HIST1H2BJ,HIST1H2AD,SMARCA5,HIST1H2AB,HIST1H4L,RBBP7,H2AFX,HIST1H4E,RSF1"
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION",0.0409109230149133,-1.52875765248712,"CAMK2A,GRIN2A,GRIN2D,GRIA3,CAMK2D,GRIA1,GRIN2C"
"REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.0439338976219266,-1.54312942960328,"HMGB1,MAPK3,PRKCSH,LGALS3"
"REACTOME_SIGNALING_BY_BMP",0.0320932134096484,-1.54606646800216,"SMAD6,CHRDL1,UBE2D1,GREM2,SKI,SMAD5,SMAD1"
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.0349593495934959,-1.54888923439869,"UBE2D1,ANAPC5,CCNB1,PLK1,UBE2E1,CDK1,UBE2C,ANAPC1,CDC23,ANAPC10"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.0360323886639676,-1.56057031297671,"PRKCSH,EDEM3,UGGT1,GANAB,CALR,UGGT2,PDIA3,EDEM2"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.0314593058656383,-1.56091035089786,"UBE2D1,ANAPC5,BUB1B,MAD2L1,UBE2E1,CDC20,UBE2C,ANAPC1,CDC23,ANAPC10"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",0.0243550051599587,-1.56663984936972,"DARS,AARS,TARS,QARS,AIMP2,NARS,IARS,LARS,EPRS"
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.0233407753196671,-1.58658687363067,"UBA52,RPS27A,BRCA1,FANCC"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.0299595141700405,-1.58774555915143,"PAICS,IMPDH2,PFAS,ADSSL1,ATIC,ADSS,GMPS,PPAT"
"REACTOME_KERATAN_SULFATE_DEGRADATION",0.0289473684210526,-1.59026951865153,"OMD,PRELP,FMOD,OGN"
"REACTOME_INTRINSIC_PATHWAY",0.023284065600324,-1.6035110455241,"F8,F10,SERPING1,A2M,PRCP,VWF,C1QBP,KLKB1"
"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA",0.0230396119644301,-1.62811625866915,"UBA52,RPS27A,UBE2D1,VHL"
"REACTOME_ELONGATION_ARREST_AND_RECOVERY",0.0152734778121775,-1.62981584288797,"POLR2F,CCNT1,POLR2B,SSRP1,POLR2K,TCEA1,CDK9,POLR2A,GTF2F1,POLR2J,SUPT16H,POLR2E,POLR2I"
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",0.018192968111202,-1.63227412328835,"TARS2,PARS2,FARS2,PPA2,QARS,IARS2,WARS2,SARS2"
"REACTOME_MITOTIC_PROMETAPHASE",0.00322164948453608,-1.63484204982273,"STAG2,NUP37,CENPH,ITGB3BP,NSL1,STAG1,CENPP,SMC1A,RAD21,KIF18A,RCC2,CKAP5,PPP2R5D,BIRC5,PPP2R5C,NDC80,BUB1B,B9D2,XPO1,KIF2C,KNTC1,BUB1,CENPA,MAD2L1,PLK1,CENPK,NUP107,ZWILCH,INCENP,CDC20,SPC25,ZWINT,CENPQ,PMF1,CDCA8,SPC24,CENPN,SMC3,AHCTF1,CENPM,NUF2"
"REACTOME_G2_M_CHECKPOINTS",0.00836645053336122,-1.64503530498439,"ORC3,CDC25C,CDC7,ORC2,MCM4,CCNB2,CHEK1,CCNB1,RPA3,MCM2,CHEK2,RPA1,CDK1,RFC3,RFC5,ORC1,MCM7"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.0115689060280089,-1.69504469617934,"UBA52,RPS27A,UBE2D1,ANAPC5,CCNB1,UBE2E1,CDK1,CDC20,UBE2C,ANAPC1,CDC23,ANAPC10"
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS",0.00587639311043566,-1.74322204195663,"PROS1,F10,PROZ,F7"
"REACTOME_MRNA_PROCESSING",0.000222915737851092,-1.75132702182163,"AAAS,NUP37,SRSF6,POLR2F,HNRNPA1,SF3B3,GTF2H3,HNRNPA2B1,RNMT,SMC1A,PABPN1,SF3B2,YBX1,HNRNPU,PCBP2,CPSF3,SRSF5,PRPF6,TPR,SF3B1,SUGP1,HNRNPR,POLR2B,POLR2K,HNRNPC,SF3A1,NXF1,ADAR,CDC40,HNRNPL,HNRNPUL1,HNRNPF,SNRPE,LSM2,SNRPD2,POLR2A,SNRPG,NUP214,PAPOLA,HNRNPA0,HNRNPH2,GTF2F1,NUP107,PRPF4,RBMX,SNRPA,SNRNP200,POLR2J,PCBP1,HNRNPK,ZNF473,HNRNPA3,PCF11,PRPF8,POLR2E,CSTF1,SNRNP70,SNRPD3,POLR2I,NUP54,U2AF2,DHX9,HNRNPM,SRSF7,SNRNP40,SNRPD1,SNRPF,NUP205,SRSF4,NUP133,SRSF1,NUP155,DDX23,EFTUD2,HNRNPD,DNAJC8"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS",0.000805152979066023,-1.76013998717583,"MASP1,C1S"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.00168990283058724,-1.80470414639249,"CXCL1,CXCL5,CXCL6,CCR7,PF4,CXCL16,CCL27,CXCL2,CCR3,CXCL3,CCL28,CXCL9,CX3CR1,CCR4,PPBP,CCL3L3,CCL3L1"
"REACTOME_COMPLEMENT_CASCADE",0.00269318417236379,-1.81884511788691,"MASP1,PROS1,C3,CFD,C1S,C2,CFB"
"REACTOME_TRNA_AMINOACYLATION",0.00147275405007364,-1.83173120748047,"DARS,TARS2,PARS2,FARS2,AARS,PPA2,TARS,QARS,AIMP2,NARS,IARS,LARS,IARS2,EPRS,WARS2,SARS2"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.00245298446443173,-1.84390714618331,"UBA52,RPS27A,UBE2D1,ANAPC5,NEK2,BUB1B,MAD2L1,UBE2E1"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.00165118679050568,-1.88034487615157,"PROS1,PF4V1,F8,PF4,F10,SERPING1,F7,A2M,THBD,PRCP,VWF,C1QBP,KLKB1"
"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN",0.00163098878695209,-1.8834544559359,"UBA52,RPS27A,UBE2D1,VHL,ARNT,HIF1A,EP300,VEGFA,CREBBP,EPO,CA9,EGLN3"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.000208855472013367,-1.99481322032533,"SRSF6,POLR2F,SF3B3,SF3B2,PRPF6,SF3B1,POLR2B,POLR2K,SNRPE,LSM2,SNRPD2,POLR2A,SNRPG,GTF2F1,SNRNP200,POLR2J,PRPF8,POLR2E,SNRPD3,POLR2I,SRSF7,SNRNP40,SNRPD1,SNRPF,SRSF1,DDX23,EFTUD2,NCBP1"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",0.00021978021978022,-2.00326344367429,"AAAS,NUP37,SRSF6,POLR2F,HNRNPA1,SF3B3,HNRNPA2B1,SMC1A,PABPN1,SF3B2,YBX1,HNRNPU,PCBP2,CPSF3,SRSF5,PRPF6,TPR,SF3B1,SUGP1,HNRNPR,POLR2B,POLR2K,HNRNPC,SF3A1,NXF1,CDC40,HNRNPL,HNRNPUL1,HNRNPF,SNRPE,LSM2,SNRPD2,POLR2A,SNRPG,NUP214,PAPOLA,HNRNPA0,HNRNPH2,GTF2F1,NUP107,PRPF4,RBMX,SNRPA,SNRNP200,POLR2J,PCBP1,HNRNPK,HNRNPA3,PCF11,PRPF8,POLR2E,CSTF1,SNRNP70,SNRPD3,POLR2I,NUP54,U2AF2,DHX9,HNRNPM,SRSF7,SNRNP40,SNRPD1,SNRPF,NUP205,SRSF4,NUP133,SRSF1,NUP155,DDX23,EFTUD2,HNRNPD,DNAJC8"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",0.000202634245187437,-2.01360630374167,"MASP1,C3,CFD,C1S,C2,CFB"
"REACTOME_COMMON_PATHWAY",0.000201531640467553,-2.02866380864825,"PROS1,PF4V1,PF4,F10"
"REACTOME_MRNA_SPLICING",0.000217627856365615,-2.12488659154849,"SRSF6,POLR2F,HNRNPA1,SF3B3,HNRNPA2B1,SMC1A,PABPN1,SF3B2,YBX1,HNRNPU,PCBP2,CPSF3,SRSF5,PRPF6,SF3B1,SUGP1,HNRNPR,POLR2B,POLR2K,HNRNPC,SF3A1,CDC40,HNRNPL,HNRNPUL1,HNRNPF,SNRPE,LSM2,SNRPD2,POLR2A,SNRPG,PAPOLA,HNRNPA0,HNRNPH2,GTF2F1,PRPF4,RBMX,SNRPA,SNRNP200,POLR2J,PCBP1,HNRNPK,HNRNPA3,PCF11,PRPF8,POLR2E,CSTF1,SNRNP70,SNRPD3,POLR2I,U2AF2,DHX9,HNRNPM,SRSF7,SNRNP40,SNRPD1,SNRPF,SRSF4,SRSF1,DDX23,EFTUD2,HNRNPD,DNAJC8,NCBP1,SRSF3,RBM5"
