"pathway","pvalue","NES","genes"
"GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",0.0112401648557512,1.51638863014241,"JPH2,TRPC6,DMD,ACTN4,FGF14,ATP1B1,PKD2,WNK3,CALM1,CALM2,PRKCD,ATP1B3,GAL,SLC9A1,RAPGEF3,ACTN2,SYNGR3,GSTO1,GALR2,TESC,SGK1,RELN"
"GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.00804640718562874,1.51632456493932,"EDIL3,VEGFC,CDH13,ARPC2,ILK,FLNA,ITGA3,PTN,PLEKHA2,COL8A1,FMN1,CYR61,WNT4,RSU1,ARHGEF7,RAC3,DISC1,GSK3B,CDK6,RELL2,ITGA5,CIB1,MYADM,ROCK1,CDC42,FOXF1"
"GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",0.0461006530925855,1.51596985840796,"PAWR,PPP1R15A,CALM1,CALM2,ITGA1,MAGI2"
"GO_NEURON_APOPTOTIC_PROCESS",0.0287280287280287,1.51555708615262,"LIG4,BOK,RB1,BCL2L1,GRIK2,CASP3,FADD,SCN2A,ERBB3,TNFRSF21,PSEN1,ATN1,TP63,BID,NLRP1"
"GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.0499903119550475,1.51546100681314,"PTGER4,UNC13A,STX1B,RAB3GAP1,SNCA"
"GO_ENDOCYTIC_RECYCLING",0.0370726085286208,1.51539667983454,"EHD3,STX6,SNX4,EHD1,ARL4C,VPS53,LMTK2,EHD2,EHD4,MICALL1,RAB14,MICALL2"
"GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",0.0462927391471379,1.51478049635368,"PTGER4,UNC13A,STX1B,RAB3GAP1,SNCA,DRD4,TACR2"
"GO_LEARNING",0.00443951165371809,1.51287636154182,"NRXN3,NETO1,MEIS2,HRH2,SHANK1,ARF4,PTN,KIT,EPM2A,NRGN,NPTN,CLN8,EPHB2,SYNJ1,SRF,DKK1,DGKI,COMT,TANC1,NTRK2,SORCS3,HMGCR,SLC6A1,NF1,NLGN4X,DBH,SLC8A2,CNTNAP2,TAC1,RIC8A,NPTX2,SGK1,ITGB1,PRKAR2B,RELN,JUN,HRH1,FOSL1,DRD4,ATAD1,BRAF,STRA6,DEAF1,TACR2,DLG4,CRH,NLGN3,UBA6,PTGS2"
"GO_CYTOSOLIC_TRANSPORT",0.00109269714077581,1.51267103117913,"DNAJC5,CADPS,SYT1,SORT1,VPS29,SNX16,EHD3,CORO7,SGSM2,STX11,TRAPPC10,UNC13A,STX4,SYT16,SYNJ1,STX6,HOOK3,ACTR2,STX1B,GOSR2,ARFRP1,SNPH,VPS13A,EVI5,RAB5A,BLOC1S2,KLHL20,VAMP2,VPS53,PCLO,TGOLN2,LMTK2,YKT6,SYT3,RAB3A,STX3,RNF126,STX2,CLTC,SNCA,MAGEL2,RAB9B,TBC1D10A,KIF16B,PSEN1,VAMP3,PIP5K1C,TMED9,C2CD4C,ERC1,AP3M1,VPS26B,TBC1D10B,SNAP23,OPHN1,RAB14"
"GO_LOCALIZATION_WITHIN_MEMBRANE",0.00445269016697588,1.51241868410947,"CDH13,SEC24C,FLNA,GLRB,TRAPPC2,ATP1B1,AGRN,GRIK2,CDH2,TRAPPC10,NAPA,REEP2,SEC13,TRAPPC1,ITGA4,GOSR2,CSNK1D,DLG1,DLG3,AREG,PICK1,TRAPPC6B,CTSZ,RALA,GRIK5,PREB,RAB1A,TGFA,CD59,TFG,PPP6C,SCFD1,VAPB,CTSC"
"GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.00805847076461769,1.51122854921509,"SORT1,TGFB2,BOK,DAB2IP,BCL2L1,RIPK1,TNFRSF12A,DEDD2,KRT18,MCL1,INHBA,BCL2L2,CASP3,MLLT11,TNFRSF10D,FADD,RAF1,BLOC1S2,BAK1,GSK3B,BCL2A1,CIB1,NF1,ERBB3,TNFSF12,TNFRSF10B,DDX3X,SGPP1,PDPK1,HIPK1,TRADD,TNFRSF9,IL1B,NGF,TNFRSF18,BID,DDX47,IL12A,MOAP1,TNFRSF10A,ITGAV"
"GO_POSITIVE_REGULATION_OF_CELL_ADHESION",0.000177053824362606,1.51015734227589,"CD4,EDIL3,EFNB2,PTGER4,VEGFC,CDH13,IL7R,ARPC2,TNFSF4,ILK,FSTL3,TGFB2,FLNA,PAWR,ITGA3,IGFBP2,TNFSF18,TPM1,PTN,CD274,FLOT2,PLEKHA2,COL8A1,FMN1,STX4,CYR61,TFE3,WNT4,GATA3,NLRP3,ITGA4,NCK2,PDCD1LG2,RAG1,RSU1,BCL10,FADD,LEF1,IL15,ERBB2,ARHGEF7,RAC3,STAT5B,CARD11,PNP,DISC1,PIEZO1,TMEM102,GSK3B,CD46,CDK6,RELL2,ITGA5,STX3,CIB1,CCDC88B,EBI3,CITED2,TRAF6,PTPN23,ANXA1,CD59,PRKCQ,ADAM8,MYADM,PAK3,FOXC2,GRB2,LGALS1,ITPKB,ROCK1,CDC42,CHRD,FOXF1,AKT1,PDPK1,YES1,LILRB1,LYN,ZAP70,UNC13D,THY1,EPB41L4B,IL12RB1,CXCL12,CD63,IL1B,BTLA,ITGB1,NOD2,EPHA1,TNFRSF18,LEP,CD36,BAG4,ITGA2"
"GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",0.0489819439108721,1.50977622774903,"DNAJB6,DNAJB1,CDC34,DNAJA4,SORL1"
"GO_PHAGOSOME_MATURATION",0.0267439685805124,1.50903467249407,"ATP6V0D1,ATP6V1D,ATP6V0C,ATP6V1H,ATP6V0A1,ATP6V0B,ATP6V0E2,ATP6V1E1,ATP6V1B2,RAB38,ATP6V1F,ATP6V0A2,RAB32,ATP6V1A,ATP6V1G1,RAB14,RAB7A"
"GO_NIK_NF_KAPPAB_SIGNALING",0.010608598548297,1.5082042990418,"TNFSF15,BIRC3,PSMD8,UBE2M,PPP4C,PSMD11,TRAF4,IRAK1,PSMC1,CHUK,PSME4,IKBKE,PSMB6,TRAF6,PSMD6,PSMC4,PSMC2,PSMD2,PSMB4,TNFRSF10B,BTRC,PSMA7,UBC,PSMD7,PSMA1,PSMA5,BIRC2,PSMD1,NFKB2,PSMB7,PSMD13,PSMD12,NFKB1,PSMD14,MAP3K7,TNFRSF10A,PSMB10,PSMD3,PSMC6,PSMB5,SKP1,MAP3K14"
"GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",0.0425166825548141,1.50804555104797,"PVR,CADM1,LAG3,SLAMF6,STAT5B,CRTAM,IL12A,AP1G1,VAV1"
"GO_SPROUTING_ANGIOGENESIS",0.0192816635160681,1.50597657659492,"EFNB2,ESM1,CDH13,JMJD6,NRARP,SRF,BMPER,SEMA5A,THBS1,LEF1,RSPO3,E2F7,PARVA,GREM1,CDC42,TDGF1,ITGB1,LOXL2"
"GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.0177271879081918,1.50583411195555,"TNFAIP3,TMBIM1,RIPK1,CFLAR,PEA15,STX4,RFFL,THBS1,TMC8,FADD,RAF1,PMAIP1,SP100,TIMP3,NF1,SERPINE1,STK4,TNFRSF10B,TRADD,ICAM1"
"GO_EPIBOLY",0.04032874617737,1.50276779657204,"FLNA,HBEGF,CYR61,RHOA,RHOC,LCP1,TMEFF2,ITGA5"
"GO_ENDOCYTOSIS",0.000173310225303293,1.50199953637163,"HTR1B,RABEP2,CLTB,ICAM5,SYT1,ARPC2,CD163L1,SORT1,CSNK1E,CDC42SE2,CAP1,MYO1C,JMJD6,EZR,MYH9,ACTB,CYFIP2,LRP10,FCN1,SNX11,CDC42SE1,ARPC4,BCL2L1,PIK3CB,ACTR3,PDLIM7,C9orf72,NECAP2,ARPC5,ATP6V1H,SYNJ1,SGIP1,SPON2,INPPL1,HHIPL1,ACTR2,CSNK1G1,SNX4,AMN,LOXL4,ITGA4,SORL1,NECAP1,SCYL2,CSNK1D,MARCH3,CD93,ARPC1B,TNK2,ACTG1,EHD1,AXL,MYO6,THBS1,TINAGL1,PRKCD,PGBD1,ARPC3,PIK3R2,RAB5A,ACHE,LDLR,PTK2,LRP12,DBNL,MFGE8,ITSN2,ANXA3,CORO1C,BAIAP2,GAS6,GPR107,EPS15L1,RAB1A,IGF2R,LRSAM1,ANXA11,GULP1,CLTA,BRK1,HYOU1,ANXA1,PSTPIP1,NCKIPSD,CLTC,SNCA,CRK,DMBT1,RUFY1,M6PR,CTTN,SCFD1,CYTH2,GRB2,EHD2,PTX3,PIP5K1C,MLC1,CDC42,TUSC2,GRK4,LRP8,NEURL1B,SCGB3A2,FCGR1B,INPP5F,YES1,EHD4,ABI1,VAMP7,LILRB1,LYN,MICALL1,GSN,UNC13D,OPHN1,HSP90AB1,RAB14"
"GO_NEURAL_NUCLEUS_DEVELOPMENT",0.0144411102775694,1.50166938632923,"PADI2,KIRREL3,ACTB,YWHAH,CDK5R1,MBP,RHOA,CALM1,SIRT2,INA,CALM2,H2BFS,SYNGR3,CDC42"
"GO_VACUOLE_ORGANIZATION",0.00365230094959825,1.5015788370057,"ATG4D,VPS37C,ATG4A,VPS18,ATP13A2,NDP,RAB11A,STX12,ATP6V0C,CLN8,STX6,HOOK3,TFEB,HPS1,ARSB,MAN2A1,ALS2,CHMP4C,VPS37A,STAM,EXOC8,ATG4B,CHMP1A,VAMP8,RAB1A,STAM2,ALS2CL,TP53INP2,PSEN1,VPS37B,FIG4,TECPR1,VAMP7,TMEM127,TMEM165,RAB14,ATG16L1,CHMP2B,VPS28,RAB7A,CLN5,RAB22A,PACS2,NAGLU,UVRAG,ARF1,VPS4A"
"GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0412311265969803,1.49957834651238,"ST6GALNAC5,B4GALNT1,ST8SIA2,ST3GAL6,ST3GAL5,ST8SIA4,UGCG,ST8SIA1,ST3GAL3"
"GO_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION",0.0293729994351346,1.49902716904813,"TRPC6,PPP1R15A,WNK3,EGF,PRKAG2,CALM1,SIRT2,TRIM6,CALM2,GSK3B"
"GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.0189838079285315,1.49885948998319,"EZR,DAB2IP,DUSP3,C1QL4,C3orf33,PTPRR,DLG1,ERRFI1,TLR4,SPRY4,GBP1,TIMP3,PTPN1,LIF,SLC9A3R1,RPS6KA6,PIN1,LYN,SPRY2"
"GO_TISSUE_MIGRATION",0.0120750510867546,1.49782021318138,"EFNB2,ACTA2,ACTG2,CDH13,PKN3,PKN1,MYH9,GIPC1,AMOT,KIT,LTB4R2,SRF,RHOA,CORO1B,ARSB,STARD13,PTK2,NOV,S100A2,PRSS3,TNFSF12,GREM1,FOXF1,TDGF1"
"GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS",0.00257731958762887,1.49724519066114,"ATP6V0D1,ATP6V1D,PIP4K2C,ATP13A2,CDK5R1,EPM2A,SPTLC2,ATP6V0C,SREBF2,ATP6V1H,ATP6V0A1,ATP6V0B,QSOX1,LZTS1,PRKAA2,CAPN1,CASP3,SH3GLB1,EXOC7,ATP6V0E2,ATP6V1E1,UCHL1,ATP6V1B2,RAB5A,EXOC8,RAB3GAP1,TSPO,TRIM24,SQSTM1,ZDHHC8,TBC1D12,ATP6V0A2,LRSAM1,ATG7,SLC17A9,TBC1D25,CYP27B1,CTTN,SCFD1,ATP6V1A,FZD5,RALB,MAPK8,BBS2,VPS26B,ATP6V1G1,NRBP2,SCOC,KANK2"
"GO_REGULATION_OF_DEPHOSPHORYLATION",0.00386313465783664,1.49658755971194,"PPP2R5B,TGFB2,PPP1R14A,PAWR,PPP1R15A,NUAK1,CSRNP2,SMG5,PPME1,PPP1R37,SPOCD1,FKBP1B,CALM1,CD2BP2,CALM2,PRKCD,PPP1R35,DLG3,AKAP1,PPARGC1B,SFI1,FARP1,PPP1R26,CNST,PPP2R2A,PPP2R1B,IQGAP1,PPP1R27,DLC1,ROCK1,YWHAB,ITGA1,ENSA,PIN1,PPP2R2B,PPP1R2,MAGI2,RIMBP2,CHP2,PPP1R7,RRP1B,BAG4,ITGA2,MYO1D,PPP4R4,INPP5K,SWAP70,GPLD1,NCKAP1L"
"GO_MEMBRANE_BUDDING",0.00723427935447969,1.49614377589239,"VPS37C,SEC24C,TRAPPC2,TRAPPC10,NAPA,ATP8A2,SEC13,TRAPPC1,PRKCI,GOSR2,CSNK1D,CHMP4C,VPS37A,AREG,CHMP1A,TRAPPC6B,CTSZ,PREB,RAB1A,LRSAM1,TGFA,CD59,TFG,PPP6C,SCFD1,VAPB,CTSC,TMED9,VPS37B,CHMP2B,VPS28,GORASP1,SEC24A,GBF1,ARF1,VPS4A"
"GO_PROTEIN_LOCALIZATION_TO_VACUOLE",0.02117202268431,1.49528879729343,"TNFAIP3,SNX16,SMURF1,SORL1,TOLLIP,GOSR2,SH3GLB1,RNF128,VPS13A,AP3M1,MICALL1,VPS28,RAB7A,HGS,HSPA8,CD81,GNPTAB,ARF6,VPS41,RAB35,AP3B1"
"GO_REGULATION_OF_CELL_MORPHOGENESIS",0.000169808116827984,1.49497922464245,"PLXNA2,SDHAF2,TRPC6,FGD6,PDLIM5,CAMSAP1,SYT1,ARPC2,FBLIM1,ILK,MYL12B,ACTN4,DSCAM,TGFB1I1,TGFB2,CSNK1E,CDC42SE2,SEMA6D,EZR,TAOK2,MYH9,FLNA,GDI1,DAB2IP,RHOJ,CDC42SE1,SIPA1L1,ERMN,POSTN,TPM1,YWHAH,PTN,CDK5R1,DAPK3,KIT,ITPKA,SMURF1,CDH2,TNFRSF12A,RAB11A,UNC13A,ITGA7,TBC1D22B,EPHB2,TNIK,CDC42EP3,SRF,ZNF703,LZTS1,EPHA3,CSNK1G1,MBP,RHOA,ARHGDIA,CORO1B,TBC1D1,MARK2,PLXNA3,PLXNC1,CSNK1D,NDEL1,EVI5,SEMA5A,CYLD,DLG1,TWF2,LEF1,RAB21,TBC1D24,NKX6-1,IFRD1,LINGO1,SSH2,EVI5L,PTK2,ARHGEF7,KIF13B,NTRK2,SDC2,RAC3,ITSN2,PLXNB2,XK,DISC1,CAPRIN2,ARHGEF18,CFL1,TBC1D2,CORO1C,AKAP5,BAIAP2,GBP1,BHLHB9,FERMT2,ST6GAL1,GSK3B,SYT3,CIB1,SEMA3D,ANXA1,LIF,TBC1D2B,ARHGAP15,ARHGEF1,GDNF,MYADM,MACF1,PAK3,CDH4,PARVA,MSN,CTTN,DLC1,TBC1D10A,SLC9A3R1,PHLDB1,SEMA5B,PSEN1,GREM1"
"GO_POLYOL_METABOLIC_PROCESS",0.0119603812371519,1.4933036280684,"PLCH2,MTMR2,ITPKA,SPTLC2,PLCB4,SYNJ1,INPPL1,INPP5A,CALM1,IPPK,MTMR7,IMPA1,ISYNA1,NUDT11,CALM2,NUDT10,PLCB3,NUDT4,ITPKC,ACER2,OCRL,SCP2,MOGAT3,CYP27B1,ITPKB,INPP5E,SGPP1,GALR2"
"GO_PHAGOCYTOSIS",0.00530455460032925,1.49273835204809,"ICAM5,ARPC2,CDC42SE2,MYO1C,JMJD6,MYH9,ACTB,CYFIP2,FCN1,CDC42SE1,ARPC4,PIK3CB,ACTR3,ARPC5,SPON2,ACTR2,CD93,ARPC1B,ACTG1,AXL,THBS1,PRKCD,ARPC3,PIK3R2,PTK2,MFGE8,ANXA3,CORO1C,BAIAP2,GAS6,ANXA11,GULP1,BRK1,ANXA1,NCKIPSD,CRK,SCFD1,GRB2,PTX3,PIP5K1C,CDC42,TUSC2,YES1,ABI1,VAMP7,LYN,GSN,UNC13D,HSP90AB1,RAB14"
"GO_VESICLE_COATING",0.0156366344005957,1.48940244412884,"SEC24C,TRAPPC2,TRAPPC10,NAPA,SEC13,TRAPPC1,GOSR2,CSNK1D,AREG,TRAPPC6B,CTSZ,PREB,RAB1A,TGFA,CD59,TFG,PPP6C,SCFD1,CTSC,TMED9"
"GO_REGULATION_OF_MUSCLE_CONTRACTION",0.00386313465783664,1.48887467470927,"PTGER4,GJA5,CNN1,DMD,TBXA2R,EDN1,MYL9,PAWR,PLN,ATP1B1,TPM1,DAPK3,DSG2,MYOCD,CTGF,SRF,ADRA1B,NOS1,FKBP1B,ANXA6,CALM1,CASQ2,FLT1,CALM2,SCN5A,OXTR,DMPK,MYL5,SLC9A1,DSP,PDE5A,CTTN,TNNC1,GSTO1,HRC,CHRM2"
"GO_CELL_SUBSTRATE_JUNCTION_ASSEMBLY",0.026747033339612,1.487622294024,"WHAMM,TAOK2,ACTN1,PTPRK,TLN1,SORBS1,ARHGEF7,CD151,FERMT2,ITGA5,TNS1,CTTN,DLC1,ACTN2,PDPK1,TRIP6,THY1,ITGA2,RHOD"
"GO_CELLULAR_PIGMENTATION",0.0224952741020794,1.48318404629384,"KIF13A,RAB11A,PMEL,DCTN2,SHROOM2,BLOC1S2,RAB38,RAB1A,RAB32,GPR143,BBS2,AP1M1,CD63"
"GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.00568285976168653,1.48057353913208,"CD4,PIK3CB,GATA3,PSMD8,RELA,PSMD11,BCL10,BCAR1,PIK3R2,PSMC1,CARD11,CHUK,UBE2N,PSME4,PSMB6,TRAF6,PSMD6,PRKCQ,TNFRSF21,PSMC4,PSMC2,CACNB4,PSMD2,PAK3,PSMB4,PSEN1,PDPK1,BTRC,IKBKG,PSMA7,ZAP70,THY1,UBC,PSMD7,PSMA1,PSMA5,PSMD1,PLCG1,HRAS,PSMB7,PSMD13,CACNB3,PSMD12,NFKB1,UBE2V1,PSMD14,MAP3K7,LIME1,PSMB10,PSMD3,PTPRC,RFTN1,TXK,PSMC6,IKBKB,CSK,WAS,PSMB5,SKP1,PAG1"
"GO_ANGIOGENESIS",0.000354798651765123,1.48046182875215,"EFNB2,NRXN3,EPHA2,GJA5,GBX2,PDGFA,VEGFC,ESM1,CDH13,EDN1,TGFB2,FGF1,JMJD6,MYH9,COL4A2,DAB2IP,COL4A1,MMRN2,NRP2,PIK3CB,JAG1,COL8A1,TNFRSF12A,CYR61,EGF,EPHB2,NRARP,CTGF,CSPG4,SRF,KLF5,FLT1,PTPRB,BMPER,SEMA5A,THBS1,LEF1,COL18A1,ENPEP,PTK2,MFGE8,NOV,S1PR1,BAK1,RSPO3,TSPAN12,CLIC4,SOX17,ITGA5,CIB1,NOTCH3,PNPLA6,PLXDC1,VASH1,E2F7,SERPINE1,ADAM8,STK4,RAPGEF3,RHOB,PARVA,FOXC2,TMPRSS6,TNFSF12,FZD5,GREM1,CDC42,ARHGAP22,CXCR3,TDGF1,ANGPTL4"
"GO_MODULATION_OF_SYNAPTIC_TRANSMISSION",0.000709345628657563,1.47913301826149,"HTR1B,NETO1,PTGER4,SYT1,EDN1,PCDH17,MTMR2,HRH2,SHANK1,FGF14,GIPC1,SIPA1L1,YWHAH,PTN,KIT,GRIK2,CPEB3,ITPKA,RAB11A,UNC13A,NRGN,NAPA,NPTN,STX4,EPHB2,SYNJ1,NTF3,SRF,LZTS1,STX1B,KCNQ4,NOS1,MINK1,DKK1,DGKI,NCAM1,RAB5A,VAMP2,ACHE,NTRK2,KCNB1,YWHAG,SLC18A1,RAB3GAP1,PICK1,CSPG5,SORCS3,NCDN,BAIAP2,OXTR,SNCG,GSK3B,GRIK5,DMPK,GNAI2,RAB3A,STX3,SLC6A1,USP46,PFN2,NF1,NLGN4X,CACNG8,GDNF,SNCA,BCAN,SLC8A2,PSEN1,TAC1,RASGRF1,LRP8,GRM2,CACNA2D2,OPHN1,NMU,PRKACA"
"GO_PLATELET_DEGRANULATION",0.0102516309412861,1.47836952266572,"PDGFA,VEGFC,ACTN4,TGFB2,WDR1,FLNA,ITIH3,ACTN1,SRGN,EGF,QSOX1,TMSB4X,CALM1,TLN1,THBS1,PHACTR2,CALM2,APLP2,BRPF3,VCL,CYB5R1,GAS6,A1BG,TIMP3,SERPINE1,PCDH7,ACTN2,HABP4"
"GO_INTRACELLULAR_SIGNAL_TRANSDUCTION",0.000152928582352042,1.47657226148091,"EPHA2,CELSR1,PTGER4,PDGFA,PSEN2,WSB2,TNFSF15,PLCH2,DMD,RAB18,CDH13,TBXA2R,TNFAIP3,TAX1BP3,ILK,EDN1,FGF1,PKN3,EZR,PKN1,NLK,TAOK2,KSR2,MAP3K1,BOK,FGF14,GDI1,DAB2IP,TAOK3,PPP1R15A,RHOJ,PLN,ATP1B1,ARL8A,SIPA1,ARL10,RB1,CAMK4,RND3,EPHA5,RAP1B,GNB1,ARF4,BCL2L1,TEAD3,RIPK1,RASGRF2,DHCR24,MAP3K5,PIK3CB,SPSB1,PKD2,NUAK1,AMOT,STK17B,DAPK3,IRF3,KIT,PCBP4,HBEGF,FNIP2,RHOT2,AVPR1A,RAB11A,GADD45A,ZMAT1,WNK3,BIRC3,UNC13A,DEDD2,PEA15,SHC3,RASGRP2,RASSF1,RIT1,PLCB4,AGAP2,EGF,CAMK2G,EPS8L1,LTK,GATA3,DUSP7,HSPB1,MCL1,MEF2A,RABIF,PRKAG2,TNIK,CDC42EP3,CTGF,PSMD8,CSPG4,OXSR1,AGTR1,UBE2M,RAB2B,RELA,ADRA1B,ASB2,ABI2,STK39,ERBB4,MKNK1,MCTP2,SPTAN1,PPP4C,PSMD11,RHOA,TOLLIP,PRKAA2,BCL2L2,NOS1,DCLK2,ASB1,E2F1,PRKCI,GMIP,DGKA,FKBP1B,TRAF4,TICAM1,MARK2,MINK1,CALM1,CASQ2,ARFRP1,ADCY5,CASP3,MAP3K10,SIRT2,ALS2,APBB2,MLLT11,DDX58,RGS7,TNK2,CSF2,SOCS4,DDAH1,AXL,MYO6,CYLD,SHC2,SH3BP5L,BCL10,GPR155,ZNF622,CALM2,FGF5,BCR,GEM,DOK3,IL15,RAB21,PRKCD,RHOC,DGKI,RAF1,ARL4C,RAB36,PIK3R2,CSF2RB,PDE9A,ERCC6,RGS19,TUFT1,NCAM1,RAB40C,RAB5A,ZMAT3,IRAK1,PLK3,ERBB2,IL3RA,PLCB3,PTK2,PSMC1,ARHGEF7,RERG,CDC42BPG,NTRK2,DBNL,RAC3,LCP1,STAT5B,DGKE,DGKQ,MAP4K3,TLR4,KCNH5,PCLO,NUDT4,MAPK12,ASB3,CARD9,CHUK,DISC1,SQSTM1,TNRC6C,RAB38,ARHGEF18,UBE2N,ARHGAP31,CFL1,TP73,BAK1,RALA,PSME4,MAST2,GAS6,MAP3K11,RPS27L,OXTR,ARF3,PMAIP1,SP100,TAB3,TP53TG5,GAL,PLEK2,TP53BP2,IKBKE,P2RY11,NOL3,GSK3B,BCL2A1,DMPK,RCAN2,PPM1L,LATS2,AKT3,IQGAP1,PSMB6,RAB1A,RRAS2,GNAI2,RAB3A,SCN2A,ARHGAP1,PI4KA,STK38,RAB32,SLC9A1,RAP2B,BCAR3,PTPN1,BRK1,TRAF6,MOB1B,STK32B,CLCF1,GPR143,PSMD6,PRKCQ,LIF,NF1,SOX11,RAPGEF6,ERBB3,RFXANK,ARL4A,NKIRAS2,MAPK11,E2F7,PSMC4,ADCY8,PLA2G4C,GRIP1,PSMC2,TNFAIP8L3,STK4,DUSP10,RAPGEF3,ARHGEF1,RRAD,GDNF,PLA2G4B,AEN,RHOB,RASGRP4,RAB30,PSMD2,PAK3,RAB9B,RASA2,RRAGC,MARK1,RAB24,SLC9A3R1,TEC,SH2D3C,TMPRSS6,RRP8,GRB2,PSMB4,TNFRSF10B,PSEN1,GREM1,ITPKB,RPS6KA6,ACTN2,RALB,CDKN2A,SOS2,DDX3X,MAPK8,ROCK1,CDC42,GSTO1,YWHAB,SGPP1,CXCR3,HRC,RASGRF1,KCNH3,CXCR4,CDC42BPA,MAST4,ERC1,DEF8,CDC42EP5,INPP5F,ARFIP2,AKT1,PDPK1,BTRC,IKBKG,PSMA7,CCM2,TRIP6,HIPK1,LYN,MAP4K5,ZAP70,GSN,RGL3,BHLHA15,NRBP2,TRADD,TP63,RAB14,RAB15,RPTOR,PRKACA,PPP3R1,ARHGAP18,ADCY7,DGKH,ARL13A,RAB8B,SHC1,GUCY2F,RAB6A,UBC,PSMD7,PSMA1,RPS6KA4,APOPT1,ZMAT4,STAT4,SGK1,PSMA5,DCDC2B,RHEB,FER,CASQ1,SNRK,IL1B,MAPK9,ARHGAP5,NGF,BIRC2,RAB7A,RAP1GDS1,NOD2,PRKAR2B,RHOG,DUSP5,NCKAP1,ZNF385A,HIPK2,LEP,CD36,PIK3C2B,NRBP1,MAP2K3,BID,G3BP2,JUN,RAB22A,DGKB,ARL15,ASB16,SHH,ADCY6,FGF20,NKX3-1,PSMD1,PLCG1,HACE1,MAP4K2,SIAH2,NRG2,ERN1,PPP1R9A,ARF1,PPP1R13B,MYO9B,DOCK6,TIAM2,GNA13,BRSK1,RHOD,IGFBP5,DUSP1,RASGRP3,HRAS,NFKB2,NRG3,DYRK2,RAPGEF2,HRH1,MCF2,PSMB7,SLC8A1,ARAF,SOCS7,PTPN11,GFRA2,EPS8L2,PSMD13,MUL1,ARL8B,GAB2,PSMD12,SH2D6,BCAP31,MDFI,NEFL,NFKB1,UBE2K,MOAP1,UBE2V1,BRAF,CRKL,PRKAA1,RET,PSMD14,RASAL2,SHARPIN,ARL5B,ADCY2,ARFGEF2,PTAFR,SHISA5,RGL4"
"GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",0.00662008091210004,1.47637201711227,"GDF6,EDN1,TGFB2,PKN1,TAOK2,DAB2IP,TAOK3,RIPK1,MAP3K5,GADD45A,TNIK,CTGF,TRAF4,MINK1,MAP3K10,ZNF622,ERCC6,DBNL,TLR4,FZD7,CARD9,MAP3K11,HMGCR,PTPN1,TRAF6,FZD5,CDC42,ANKRD6,LYN,MAP4K5,XDH,IL1B,NOD2,HIPK2,LEP,TIRAP,GADD45G,MAP4K2,ERN1,HRAS,MUL1,MDFI,MAP3K7,ZEB2,PLCB1"
"GO_POSITIVE_REGULATION_OF_AXON_EXTENSION",0.0361513839201657,1.47524908630268,"ILK,DSCAM,TNFRSF12A,RAB11A,SRF,NDEL1,SEMA5A,TWF2,DISC1,GSK3B,MACF1,CDH4,PAFAH1B1,CXCL12,CDKL5,GOLGA4,BMPR2,ANAPC2,L1CAM"
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",0.0302631578947368,1.4742475194097,"PTGER4,AFAP1L2,FCN1,RIPK1,ZNF580,DDX58,NLRP10,BCL10,FADD,TLR4,TLR5,SERPINE1,IL1B,NOD2,TIRAP,FFAR2"
